Key,Portuguese,English
InGame.Victory,Vitória,Victory
InGame.Defeat,Derrota,Defeat
InGame.Continue,Prosseguir,Continue
InGame.Return,Retornar ao Menu,Return to Menu
InGame.Details.EnemiesDefeated,Inimigos Banidos:,Banished Enemies:
InGame.Details.EnemyXP,Experiência de Inimigos:,Experience from Enemies:
InGame.Details.ScrollsUsed,Pergaminhos Utilizados:,Scrolls Casted:
InGame.Details.ScrollsAccomplished,Pergaminhos Bem-Sucedidos:,Accomplished Scrolls:
InGame.Details.ScrollXP,Experiência de Pergaminhos:,Experience from Scrolls:
InGame.Details.LevelUp,Subiu de Nível!,Level Up!
InGame.PopUp.Yes,Sim,Yes
InGame.PopUp.No,Não,No
